""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"regulation"	"trait"
"hsa-miR-4783-3p"	1.54815373894436	0.239635758919079	0.764405929581121	0.313492804864026	0.753906286289761	0.999813126449793	"none"	"Family history"
"hsa-miR-4783-5p"	1.76761781009243	-0.142074325479908	0.866190032776081	-0.164022119978187	0.869713730411009	0.999813126449793	"none"	"Family history"
"hsa-miR-4784"	97.3638152538256	-0.374450656146387	0.170668059638401	-2.19402890581721	0.0282333315609224	0.999813126449793	"none"	"Family history"
"hsa-miR-4785"	5.37203696579634	-0.532051634926425	0.418042821665501	-1.27272041846504	0.203117269443548	0.999813126449793	"none"	"Family history"
"hsa-miR-4786-5p"	2.86218064222998	0.223683402640338	0.503217917996409	0.444506037326624	0.656676764902442	0.999813126449793	"none"	"Family history"
"hsa-miR-4787-3p"	5.99523428145992	0.0829241242385405	0.266584197519798	0.311061664607416	0.755753743620932	0.999813126449793	"none"	"Family history"
"hsa-miR-4788"	1.5350573462269	0.80648971273158	0.76554475987421	1.05348472748229	0.292118890297517	0.999813126449793	"none"	"Family history"
"hsa-miR-4789-3p"	0.941454074091897	-0.940555830090244	1.19275249327091	-0.788559097882023	0.430369744890146	0.999813126449793	"none"	"Family history"
"hsa-miR-4790-5p"	0.322316375513246	-1.1152322103366	1.76578940512788	-0.631577133206229	0.527663232554432	0.999813126449793	"none"	"Family history"
"hsa-miR-4791"	0.723646891588168	-1.43714677007954	1.27138804813498	-1.13037618387849	0.258317745153986	0.999813126449793	"none"	"Family history"
"hsa-miR-4792"	4.54094029546847	-0.422008506900326	0.592480082905982	-0.712274587916051	0.476294756991506	0.999813126449793	"none"	"Family history"
"hsa-miR-4793-3p"	7.49445390784372	-0.136904817453003	0.258923427464821	-0.528746350971286	0.596981418692984	0.999813126449793	"none"	"Family history"
"hsa-miR-4793-5p"	4.38041232093199	0.0699696935453794	0.439267507762547	0.159287204969421	0.873442601010915	0.999813126449793	"none"	"Family history"
"hsa-miR-4794"	2.57833114929432	-0.254265887268139	0.636859542290489	-0.399249552505192	0.689709334503858	0.999813126449793	"none"	"Family history"
"hsa-miR-4795-3p"	0.647308985144824	-1.76418744668896	1.25330618883129	-1.40762685320662	0.159241591619921	0.999813126449793	"none"	"Family history"
"hsa-miR-4796-3p"	3.08399115117855	-0.395869959135671	0.552275025469408	-0.716798589252158	0.473498382327619	0.999813126449793	"none"	"Family history"
"hsa-miR-4796-5p"	0.492842377523925	1.06062264108878	1.32216153440233	0.802188396418767	0.422443987501417	0.999813126449793	"none"	"Family history"
"hsa-miR-4798-3p"	1.03913064050835	-0.606107927273452	1.22132711952352	-0.496269932587688	0.619703976894412	0.999813126449793	"none"	"Family history"
"hsa-miR-4798-5p"	0.703447597520148	-1.76262196596232	1.14141607465117	-1.54424140776272	0.122529860987482	0.999813126449793	"none"	"Family history"
"hsa-miR-4799-5p"	0.706372943935821	0.756494473207384	1.20593100735494	0.627311569727908	0.530455020923153	0.999813126449793	"none"	"Family history"
"hsa-miR-4800-3p"	1.4797957944208	0.0845045295045493	0.751156844599358	0.112499180580084	0.910427619421739	0.999813126449793	"none"	"Family history"
"hsa-miR-4800-5p"	5.2269834040214	-9.36450236923066e-05	0.39983142522873	-0.000234211264506624	0.999813126449793	0.999813126449793	"none"	"Family history"
"hsa-miR-4802-3p"	0.537250341606279	1.00946902363882	1.51702381574984	0.66542727487759	0.505777244585629	0.999813126449793	"none"	"Family history"
"hsa-miR-4803"	3.76360222889571	-0.158386219663204	0.584131245516126	-0.271148343594012	0.786276940936003	0.999813126449793	"none"	"Family history"
"hsa-miR-4804-3p"	5.48332970627416	-0.427397751299507	0.408265605340404	-1.04686200774408	0.295163226576068	0.999813126449793	"none"	"Family history"
"hsa-miR-4804-5p"	7.20970554864235	-0.145203507729282	0.339969827872968	-0.427107042521252	0.669301363673333	0.999813126449793	"none"	"Family history"
"hsa-miR-483-3p"	22.4204582155987	-0.0507681883878965	0.200384917915013	-0.253353340741085	0.799995180299351	0.999813126449793	"none"	"Family history"
"hsa-miR-483-5p"	116.351816943864	0.0197997449595507	0.279897821150106	0.0707391893162767	0.943605330382048	0.999813126449793	"none"	"Family history"
"hsa-miR-484"	336.869371440036	-0.0531557398320429	0.303835514101788	-0.174949067389914	0.861119654571656	0.999813126449793	"none"	"Family history"
"hsa-miR-485-3p"	229.289323940328	0.0660649320691262	0.310746081277423	0.212601014299343	0.831638180234386	0.999813126449793	"none"	"Family history"
"hsa-miR-485-5p"	57.6198447962712	-0.0112482106849124	0.27494731613631	-0.0409104218327264	0.967367308983365	0.999813126449793	"none"	"Family history"
"hsa-miR-486-3p"	14.658125074258	-0.188610099145135	0.224678157142598	-0.839467892846516	0.40120679908695	0.999813126449793	"none"	"Family history"
"hsa-miR-486-5p"	37.5662639030925	-0.168282981037063	0.214870686325277	-0.783182591888367	0.433519895971368	0.999813126449793	"none"	"Family history"
"hsa-miR-487a-3p"	1.9651542227022	-0.954099199814086	0.802905727167003	-1.18830787666761	0.234712135626107	0.999813126449793	"none"	"Family history"
"hsa-miR-487a-5p"	2.05694586887501	-0.0160635595202437	0.768382970688349	-0.0209056683099748	0.983320904955706	0.999813126449793	"none"	"Family history"
"hsa-miR-487b-3p"	54.2785291740757	-0.308138107594085	0.259433758413487	-1.1877332752624	0.23493850969445	0.999813126449793	"none"	"Family history"
"hsa-miR-487b-5p"	5.022991677616	-0.317799760225577	0.337315693890728	-0.942143416334868	0.346119218842243	0.999813126449793	"none"	"Family history"
"hsa-miR-488-3p"	1.27035618556856	0.347630677210112	0.81537396452009	0.426345078867854	0.669856414626881	0.999813126449793	"none"	"Family history"
"hsa-miR-488-5p"	3.91380877270792	-0.0996416482223238	0.423419369920033	-0.235326145426796	0.813955603728666	0.999813126449793	"none"	"Family history"
"hsa-miR-490-3p"	6.75006287690225	0.171954418428239	0.435990321885697	0.394399622644192	0.693286022345101	0.999813126449793	"none"	"Family history"
"hsa-miR-490-5p"	5.13859622961432	-0.151010993639764	0.43769066946561	-0.345017621289799	0.730081123336644	0.999813126449793	"none"	"Family history"
"hsa-miR-491-5p"	33.8881830370472	0.0947368719669479	0.160699621482681	0.589527660941988	0.555507362197616	0.999813126449793	"none"	"Family history"
"hsa-miR-493-3p"	44.1197026584399	-0.0209093572959054	0.254885794662557	-0.0820342197712011	0.934619501708234	0.999813126449793	"none"	"Family history"
"hsa-miR-493-5p"	40.3195268965652	-0.319765954829867	0.259037226443555	-1.23444015835131	0.217038932584171	0.999813126449793	"none"	"Family history"
"hsa-miR-494-3p"	46.3347622709527	-0.425744572584365	0.284834712878325	-1.49470746834932	0.13499080433217	0.999813126449793	"none"	"Family history"
"hsa-miR-494-5p"	0.677116931005911	0.930111001970135	1.27958891858175	0.726882664005121	0.467297837923901	0.999813126449793	"none"	"Family history"
"hsa-miR-495-3p"	6.44663743480636	-0.366714638530161	0.263708263331039	-1.39060730937284	0.164344538646926	0.999813126449793	"none"	"Family history"
"hsa-miR-495-5p"	1.42676193064462	0.306643988398302	0.831811175876256	0.3686461510634	0.712391491077957	0.999813126449793	"none"	"Family history"
"hsa-miR-496"	3.90023865951983	-0.279019955391915	0.541480062666253	-0.515291281488773	0.606349490445939	0.999813126449793	"none"	"Family history"
"hsa-miR-497-3p"	0.536216249956202	0.581993542305265	1.42219488482891	0.409222075338345	0.682376695503328	0.999813126449793	"none"	"Family history"
"hsa-miR-497-5p"	11.0599410745569	-0.180896172403153	0.192396095042309	-0.940227879174848	0.347100684262655	0.999813126449793	"none"	"Family history"
"hsa-miR-4999-3p"	6.8393562927284	0.0822146150642035	0.304925284097851	0.269622164352303	0.787450946955938	0.999813126449793	"none"	"Family history"
"hsa-miR-4999-5p"	1.25278109678842	1.11880230575311	0.716837553633382	1.56074734098726	0.118583376536076	0.999813126449793	"none"	"Family history"
"hsa-miR-499a-3p"	6.54674266998083	-0.133029972190842	0.290365285778086	-0.458146957320892	0.646846864831943	0.999813126449793	"none"	"Family history"
"hsa-miR-499b-3p"	1.13751509322676	1.14656927219036	1.19643089736023	0.958324692817704	0.337899056073966	0.999813126449793	"none"	"Family history"
"hsa-miR-5000-3p"	2.15562853138455	-0.838616337728252	0.85274117065935	-0.983435966953282	0.325392915799604	0.999813126449793	"none"	"Family history"
"hsa-miR-5000-5p"	2.65648887275972	-0.76135564999865	0.65687329416209	-1.15906013650599	0.246431673349881	0.999813126449793	"none"	"Family history"
"hsa-miR-5001-3p"	3.14609556775469	-0.582050613139531	0.580581960600036	-1.00252962137848	0.316087867592715	0.999813126449793	"none"	"Family history"
"hsa-miR-5001-5p"	6.1214221434847	-0.0147057453408612	0.361446363599485	-0.0406858301032915	0.967546358181826	0.999813126449793	"none"	"Family history"
"hsa-miR-5002-3p"	1.29935361146008	-0.544409652433245	0.905428422697544	-0.601272987224418	0.547658178315567	0.999813126449793	"none"	"Family history"
"hsa-miR-5002-5p"	0.632528602108224	1.4408470180537	1.16988147928547	1.23161794042054	0.218091836075536	0.999813126449793	"none"	"Family history"
"hsa-miR-5003-3p"	8.80263066844871	0.141873431838686	0.231114219223106	0.613867170594675	0.539303105745981	0.999813126449793	"none"	"Family history"
"hsa-miR-5003-5p"	3.05742811806401	0.374361146539129	0.61324169208886	0.610462646895319	0.541555379931206	0.999813126449793	"none"	"Family history"
"hsa-miR-5004-3p"	1.5668131700567	0.653535644812353	0.772675419394692	0.845808768349753	0.397659433164487	0.999813126449793	"none"	"Family history"
"hsa-miR-5006-3p"	7.04841809793028	-0.463595531987818	0.300430061288733	-1.54310633895678	0.122804976968524	0.999813126449793	"none"	"Family history"
"hsa-miR-5006-5p"	2.22284191634529	-0.255479268371647	0.600509900058006	-0.425437229839123	0.670517970919532	0.999813126449793	"none"	"Family history"
"hsa-miR-5007-3p"	34.3545729821327	-0.294827799918474	0.325379941523146	-0.906103180602795	0.364881242016124	0.999813126449793	"none"	"Family history"
"hsa-miR-5007-5p"	1.23064249637564	-0.782734474637668	0.853501807282328	-0.917085901821353	0.359097628091894	0.999813126449793	"none"	"Family history"
"hsa-miR-5008-3p"	0.676818314469093	1.81560828816191	1.31667439762066	1.37893490709842	0.167914824347558	0.999813126449793	"none"	"Family history"
"hsa-miR-5009-5p"	6.0636953594846	0.0624915815155425	0.397453571031671	0.157229890659513	0.875063671927702	0.999813126449793	"none"	"Family history"
"hsa-miR-500a-3p"	39.2535684266395	0.107426710606356	0.167252307545357	0.642303309191852	0.520676266064516	0.999813126449793	"none"	"Family history"
"hsa-miR-501-3p"	59.5963562384951	0.11525278982905	0.178365281726044	0.646161566386387	0.518174727057965	0.999813126449793	"none"	"Family history"
"hsa-miR-501-5p"	11.1875128148912	-0.143897683601148	0.201617277625815	-0.713717025126239	0.47540217661827	0.999813126449793	"none"	"Family history"
"hsa-miR-5010-3p"	6.47427337563242	-0.0616481048152807	0.212098914571061	-0.290657332876762	0.771313406760157	0.999813126449793	"none"	"Family history"
"hsa-miR-5010-5p"	16.0607830169748	-0.307200082586702	0.255504428479941	-1.20232782036034	0.229236542272578	0.999813126449793	"none"	"Family history"
"hsa-miR-5011-3p"	1.76632879810402	0.169018140085863	0.759872488439634	0.222429608463566	0.823979464840778	0.999813126449793	"none"	"Family history"
"hsa-miR-5011-5p"	1.51896649892043	-0.00137083481969408	0.802778248064293	-0.00170761330790853	0.99863752236795	0.999813126449793	"none"	"Family history"
"hsa-miR-502-3p"	18.2745002314141	-0.0290603007671624	0.209730579528323	-0.138560150992374	0.889797734377805	0.999813126449793	"none"	"Family history"
"hsa-miR-503-3p"	1.01489749244664	-0.169965036962894	1.26746627835544	-0.134098271382357	0.893324866535445	0.999813126449793	"none"	"Family history"
"hsa-miR-503-5p"	42.4126344271223	-0.0796053486910944	0.184493891821813	-0.431479589405478	0.666119690312952	0.999813126449793	"none"	"Family history"
"hsa-miR-504-5p"	5.28404148738919	0.461135917993092	0.20988130409781	2.19712718088598	0.0280113643861785	0.999813126449793	"none"	"Family history"
"hsa-miR-5047"	7.90610136492302	-0.316182558940842	0.325677415917294	-0.970845823159983	0.331625060041457	0.999813126449793	"none"	"Family history"
"hsa-miR-505-3p"	33.7991834738114	-0.166008629527674	0.137903947004332	-1.20379897119594	0.228667287450748	0.999813126449793	"none"	"Family history"
"hsa-miR-505-5p"	40.4527920693862	0.132737531405418	0.14217676496381	0.933609169115682	0.350505533833548	0.999813126449793	"none"	"Family history"
"hsa-miR-506-5p"	0.88591787734865	-1.66100546314046	1.23831854383415	-1.34133940851565	0.179810280353939	0.999813126449793	"none"	"Family history"
"hsa-miR-507"	1.33756930937755	0.0491294657993459	0.815786736407771	0.0602234182130519	0.951977694526011	0.999813126449793	"none"	"Family history"
"hsa-miR-508-3p"	1.48943933588664	-1.34124227377223	1.22437302524907	-1.09545232221968	0.273318522351883	0.999813126449793	"none"	"Family history"
"hsa-miR-508-5p"	1.72537318344185	-1.91099222135428	0.939201968415746	-2.03469784521188	0.0418812851553773	0.999813126449793	"none"	"Family history"
"hsa-miR-5087"	3.54034998346616	0.0137242920144252	0.47375874394247	0.0289689471485339	0.976889356780913	0.999813126449793	"none"	"Family history"
"hsa-miR-5088-3p"	1.04226592029919	0.682464026026995	1.00638077435038	0.678136986934716	0.497684841195285	0.999813126449793	"none"	"Family history"
"hsa-miR-5088-5p"	2.20231197756071	0.253789529101736	0.761504100704722	0.333274015027457	0.738927452273597	0.999813126449793	"none"	"Family history"
"hsa-miR-5089-3p"	25.7813401120054	-0.0463188812301734	0.15836706770687	-0.292477987379974	0.769921187972843	0.999813126449793	"none"	"Family history"
"hsa-miR-5089-5p"	5.22809148008772	-0.481572912907595	0.285284939266508	-1.68804183685883	0.0914031981818539	0.999813126449793	"none"	"Family history"
"hsa-miR-509-3p"	4.79131427799662	-0.0756859076969843	0.413823093523575	-0.182894354813653	0.854880912394366	0.999813126449793	"none"	"Family history"
"hsa-miR-5090"	2.34424136418543	0.00382523748801677	0.829978416259977	0.00460883971568072	0.996322690966182	0.999813126449793	"none"	"Family history"
"hsa-miR-5091"	4.25536584089304	-0.237620784769739	0.358676784842758	-0.662492792428455	0.507655452497235	0.999813126449793	"none"	"Family history"
"hsa-miR-5093"	0.579721250474009	1.23920770550227	1.26912228666818	0.976428921404856	0.328851955192033	0.999813126449793	"none"	"Family history"
"hsa-miR-5095"	1.87446991698896	-0.839748827430292	0.804419602686114	-1.0439189008152	0.296522912699878	0.999813126449793	"none"	"Family history"
"hsa-miR-5096"	5.80459188015438	-0.323707740102834	0.262016567386417	-1.23544760291984	0.216663965686619	0.999813126449793	"none"	"Family history"
"hsa-miR-510-3p"	32.6991363241015	0.0750578825787709	0.484735472056598	0.154842974994838	0.876945110622179	0.999813126449793	"none"	"Family history"
"hsa-miR-5100"	8.18353980324845	-0.477144084169406	0.281634672065221	-1.69419510982266	0.0902282137881148	0.999813126449793	"none"	"Family history"
"hsa-miR-511-5p"	1.21645929514758	-0.0121907655265222	0.858751904471278	-0.0141959109063379	0.988673682283172	0.999813126449793	"none"	"Family history"
"hsa-miR-512-3p"	0.437648940742486	1.18029236996053	1.30166628295408	0.906754968932521	0.364536387832348	0.999813126449793	"none"	"Family history"
"hsa-miR-512-5p"	0.589634410247318	0.36963500225589	1.30371616585009	0.28352413810476	0.776775080920211	0.999813126449793	"none"	"Family history"
"hsa-miR-513a-3p"	0.92204122711016	-0.860590649596402	1.25128296106045	-0.687766617446032	0.491599761275428	0.999813126449793	"none"	"Family history"
"hsa-miR-513b-3p"	0.971742921825565	0.0274622696716202	1.20172671454702	0.0228523418337853	0.981768056163012	0.999813126449793	"none"	"Family history"
"hsa-miR-513c-5p"	0.373368146653177	0.280709688817396	1.33151503192408	0.210819767022654	0.833027913331833	0.999813126449793	"none"	"Family history"
"hsa-miR-514a-3p"	0.694148636184826	-2.47727354610014	1.22776246079963	-2.01771403279973	0.0436210525038722	0.999813126449793	"none"	"Family history"
"hsa-miR-514a-5p"	12.8924345966721	-0.249798458357783	0.291515917527968	-0.856894746866842	0.391503056235275	0.999813126449793	"none"	"Family history"
"hsa-miR-514b-3p"	3.0118267903688	-0.0502391905858102	0.783037736233079	-0.0641593479613044	0.948843346297674	0.999813126449793	"none"	"Family history"
"hsa-miR-514b-5p"	0.829009508526346	-1.10928555039158	1.38237999336137	-0.802446183913775	0.42229490681006	0.999813126449793	"none"	"Family history"
"hsa-miR-515-5p"	0.550123817518225	-1.14100465004931	1.25307086768223	-0.910566736069603	0.362523703808614	0.999813126449793	"none"	"Family history"
"hsa-miR-516b-3p"	1.68127586207545	0.85045959928897	0.67450048997837	1.26087321199165	0.207354530985115	0.999813126449793	"none"	"Family history"
"hsa-miR-516b-5p"	0.379767349771346	-1.20117472299855	1.379350895838	-0.870826072338035	0.383849127108994	0.999813126449793	"none"	"Family history"
