""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"regulation"	"trait"
"hsa-miR-4463"	5.40549040582101	-0.293254289762831	0.378566961417435	-0.774643113769953	0.438550573798285	0.736461268612619	"none"	"Obesity"
"hsa-miR-4734"	8.94280000700166	-0.360246292052295	0.465006356524209	-0.774712618436087	0.438509493048444	0.736461268612619	"none"	"Obesity"
"hsa-miR-4714-5p"	0.677269200809648	0.940666098854007	1.21571314408172	0.773756624606156	0.439074727422519	0.73673411841818	"none"	"Obesity"
"hsa-miR-124-5p"	1.54791057766746	-0.663569897583436	0.86320589144249	-0.768727257496534	0.442055240047575	0.740816513643313	"none"	"Obesity"
"hsa-miR-144-5p"	191.32108077457	-0.22162230996919	0.289490554538939	-0.765559727232413	0.44393831507619	0.740816513643313	"none"	"Obesity"
"hsa-miR-3115"	7.2657678369493	-0.174063689154155	0.227216447917302	-0.766069933535391	0.443634691825703	0.740816513643313	"none"	"Obesity"
"hsa-miR-548au-5p/548c-5p/548o-5p/548am-5p"	15.3474974467464	0.145497291902196	0.190101529020414	0.765366236936322	0.444053491977656	0.740816513643313	"none"	"Obesity"
"hsa-miR-664a-3p"	16.008827710032	-0.129655606309259	0.169185404486475	-0.766352196294945	0.443466768520829	0.740816513643313	"none"	"Obesity"
"hsa-miR-6868-3p"	1.44078138856528	-0.661234599557517	0.860940695935354	-0.768037337158432	0.442465003111878	0.740816513643313	"none"	"Obesity"
"hsa_piR_020345/gb/DQ597945/Homo"	0.630110204991026	0.866066814356986	1.12973712619021	0.766609146746912	0.443313935553425	0.740816513643313	"none"	"Obesity"
"hsa-miR-145-3p"	5.97600684518427	-0.250537502454803	0.328184418202249	-0.763404624226874	0.445222122983578	0.742158317935801	"none"	"Obesity"
"hsa-miR-300"	6.30373258350707	-0.255977690487284	0.3360617410283	-0.761698400133351	0.446240030421708	0.742639658471421	"none"	"Obesity"
"hsa-miR-6790-3p"	0.837616607506482	0.943042666763746	1.23714930289583	0.7622707013263	0.445898456598935	0.742639658471421	"none"	"Obesity"
"hsa-miR-595"	1.50603824863835	-0.607996667271772	0.800005264092764	-0.759990833261907	0.44726006426442	0.743122961587784	"none"	"Obesity"
"hsa-miR-6871-3p"	0.352323190825483	1.0719785977194	1.4103088115067	0.760102035081345	0.447193596299595	0.743122961587784	"none"	"Obesity"
"hsa-miR-2110"	47.2326190334396	-0.108334142178353	0.143144976511592	-0.756814139192516	0.449161220713414	0.745673518005888	"none"	"Obesity"
"hsa-miR-127-5p"	10.8943353455112	-0.194794724779526	0.258285279980222	-0.754184384005322	0.450738513125302	0.74586056152416	"none"	"Obesity"
"hsa-miR-302a-5p"	3.53848821773761	-0.374892690693362	0.496910604815535	-0.754446950941068	0.45058088815185	0.74586056152416	"none"	"Obesity"
"hsa-miR-542-3p"	13.3131576998003	0.146653333692485	0.19434810992935	0.754590995229112	0.450494428313052	0.74586056152416	"none"	"Obesity"
"hsa-miR-548az-5p"	0.75068968190804	0.87980512127188	1.16554218411673	0.754846228014147	0.4503412527758	0.74586056152416	"none"	"Obesity"
"hsa-miR-4716-3p"	0.648961907975607	0.9699491257431	1.2892681240727	0.752325375639558	0.451855411278376	0.747101844784133	"none"	"Obesity"
"hsa_piR_020008/gb/DQ597482/Homo"	164.727931550754	-0.63613868137038	0.846350700809639	-0.751625396850071	0.452276365959279	0.747191368579928	"none"	"Obesity"
"hsa-miR-6807-5p"	1.56169313891457	-0.615490141160394	0.820060941944477	-0.750541953261403	0.452928366269809	0.747356952073767	"none"	"Obesity"
"hsa_piR_001205/gb/DQ571589/Homo"	2.45266821533206	0.414303742099168	0.55222852596896	0.750239660966837	0.453110375950467	0.747356952073767	"none"	"Obesity"
"hsa_piR_017723/gb/DQ594464/Homo"	0.463957122219055	1.228614972464	1.64915655158602	0.744995962501208	0.456274160677111	0.751966395873201	"none"	"Obesity"
"hsa-miR-136-3p"	22.9798316769996	-0.182711356720374	0.246681887817615	-0.740676011266227	0.458889907794181	0.754015329530123	"none"	"Obesity"
"hsa-miR-200c-5p"	1.68484229683496	-0.60750487807267	0.819992032431646	-0.740866806072669	0.458774203697027	0.754015329530123	"none"	"Obesity"
"hsa-miR-374b-3p"	28.9049477416549	-0.120638115997964	0.163049247369645	-0.739887598036368	0.459368200268475	0.754015329530123	"none"	"Obesity"
"hsa-miR-6840-5p"	1.23562359429387	-0.622511758389686	0.840382103999644	-0.740748470757475	0.458845964106028	0.754015329530123	"none"	"Obesity"
"hsa-miR-93-5p"	12.6814756157344	-0.122924366050072	0.166109771497394	-0.740018873916763	0.45928854212138	0.754015329530123	"none"	"Obesity"
"hsa-miR-1468-5p"	10.4527796429691	-0.135508772005435	0.183591672726201	-0.738098683852213	0.460454483500432	0.754833202528785	"none"	"Obesity"
"hsa-miR-4450"	1.96141868042382	-0.569032728667942	0.771207227761683	-0.737846726773395	0.460607594866608	0.754833202528785	"none"	"Obesity"
"hsa-miR-7849-3p"	8.39173799193412	-0.159696423528047	0.216829426085722	-0.736507154083932	0.461422115406972	0.755560168073957	"none"	"Obesity"
"hsa-miR-5696"	0.407091511302592	1.03680598458281	1.41124155407158	0.734676485107398	0.462536544647275	0.756169294900882	"none"	"Obesity"
"hsa-miR-6773-3p"	0.440976687575313	1.20177888472888	1.63529851312764	0.734898781526061	0.462401140508934	0.756169294900882	"none"	"Obesity"
"hsa_piR_017936/gb/DQ594740/Homo"	15.5004905252111	-0.306363534552315	0.417613850033816	-0.733604823038096	0.463189620598276	0.756629717047865	"none"	"Obesity"
"hsa-miR-1909-3p"	1.97737610690075	-0.560360779773814	0.766222983967831	-0.731328596894895	0.464578467280829	0.756728020651476	"none"	"Obesity"
"hsa-miR-4282"	1.66968492403988	-0.655448872218431	0.896704266857519	-0.730953221083064	0.464807726384094	0.756728020651476	"none"	"Obesity"
"hsa-miR-4753-5p"	1.48638239200385	-0.604099020642766	0.8257049003967	-0.731616126236546	0.464402902578214	0.756728020651476	"none"	"Obesity"
"hsa-miR-550a-3p"	4.20626481895668	-0.313716467463552	0.428109888101283	-0.73279425722896	0.463683924436611	0.756728020651476	"none"	"Obesity"
"hsa-miR-6753-5p"	0.618842897652125	-1.0203908172283	1.39690976512196	-0.730462942349902	0.465107256679258	0.756728020651476	"none"	"Obesity"
"hsa-miR-5002-3p"	1.29935361146008	-0.670917077257833	0.919608875153551	-0.729567858015514	0.465654375133604	0.757013537228372	"none"	"Obesity"
"hsa-miR-3145-5p"	5.35680741963715	-0.243349004612172	0.334894096841706	-0.726644652465152	0.46744366698167	0.759316387274052	"none"	"Obesity"
"hsa-let-7g-5p"	3.07168223065447	-0.174233278424485	0.240987135024304	-0.722998256346393	0.469680955453852	0.761637082106076	"none"	"Obesity"
"hsa-miR-1909-5p"	0.283025802655091	0.863874050458314	1.19770814236566	0.721272587119621	0.47074181952457	0.761637082106076	"none"	"Obesity"
"hsa-miR-3659"	1.08732993824834	-0.622739268731281	0.862421656322419	-0.722082132522967	0.470243982686914	0.761637082106076	"none"	"Obesity"
"hsa-miR-3667-5p"	2.76887895412566	0.434228389719411	0.601168255752506	0.722307582884379	0.470105391853438	0.761637082106076	"none"	"Obesity"
"hsa_piR_016899/gb/DQ593271/Homo"	2.44256147898346	0.872841713288365	1.20987273584647	0.72143266595531	0.470643354612913	0.761637082106076	"none"	"Obesity"
"hsa-miR-8060"	7.89333017557001	-0.210167350547724	0.292793348457355	-0.71780097346827	0.472880013061985	0.763883098023207	"none"	"Obesity"
"hsa_piR_014620/gb/DQ590013/Homo"	108.403067377687	-0.437092411714941	0.60884183768426	-0.717907976523804	0.472814029311038	0.763883098023207	"none"	"Obesity"
"hsa-miR-29c-5p"	40.0296710868024	0.111384163784159	0.155464715105459	0.716459446817894	0.473707699411389	0.764008379810768	"none"	"Obesity"
"hsa-miR-641"	6.97976415296665	0.161438451609146	0.225161217775415	0.716990488877936	0.473379965337537	0.764008379810768	"none"	"Obesity"
"hsa-miR-3126-5p"	1.49962083405556	-0.601039638744469	0.839838012935839	-0.715661388847359	0.474200457624117	0.764198047611018	"none"	"Obesity"
"hsa-miR-6772-5p"	0.914471505212024	-0.870037241382437	1.21706219691839	-0.714866704089057	0.474691412790107	0.764384512137114	"none"	"Obesity"
"hsa-miR-4692"	0.606374761232051	0.969454041757627	1.35894146311319	0.713389110621961	0.475605009535345	0.764993032277706	"none"	"Obesity"
"hsa-miR-6803-3p"	8.54946926975773	-0.146389166484821	0.205302603436698	-0.713040965064808	0.475820408392663	0.764993032277706	"none"	"Obesity"
"hsa-miR-99b-3p"	61.1608070211571	0.173907035230981	0.24457486564698	0.711058492339105	0.477047990017708	0.766361794689331	"none"	"Obesity"
"hsa-miR-18a-3p"	10.514117277205	0.148642068242706	0.210118312979137	0.707420815136019	0.479305005318468	0.769207311720152	"none"	"Obesity"
"hsa-miR-211-5p"	2.59356673270883	-0.540624598987264	0.765345763072015	-0.706379554277867	0.47995213215332	0.769207311720152	"none"	"Obesity"
"hsa-miR-642a-5p"	7.69239985644617	-0.256055429854872	0.36247417260209	-0.706410136801555	0.479933118819122	0.769207311720152	"none"	"Obesity"
"hsa-miR-3142"	6.28408660743374	-0.232704952284725	0.330058051688962	-0.705042495082107	0.480783791099207	0.769934420180098	"none"	"Obesity"
"hsa-let-7f-5p"	51.0399098163094	-0.133033640188726	0.189091286285508	-0.703541886048938	0.481718113145419	0.770577225986583	"none"	"Obesity"
"hsa-miR-3130-3p"	1.73880608271036	-0.563631558382002	0.801543315302353	-0.703182906801976	0.481941770204667	0.770577225986583	"none"	"Obesity"
"hsa-miR-936"	6.7847660378925	-0.273117680478557	0.38930090636307	-0.701559323429476	0.482954026368174	0.771590079774095	"none"	"Obesity"
"hsa-miR-132-3p"	25.394147119041	0.122322730278313	0.176064342512468	0.694761520321193	0.487204766688451	0.773347067765123	"none"	"Obesity"
"hsa-miR-150-5p"	396.998533202546	-0.288551796089628	0.418578395655212	-0.689361417322914	0.490595857025692	0.773347067765123	"none"	"Obesity"
"hsa-miR-27b-5p"	3.15500860502732	0.334651087327351	0.481692821475368	0.694739619125639	0.487218494319919	0.773347067765123	"none"	"Obesity"
"hsa-miR-30c-5p"	372.257484015041	0.286902684450483	0.41051241487926	0.69888917862537	0.484621290768672	0.773347067765123	"none"	"Obesity"
"hsa-miR-31-3p"	1.92466975032795	-0.525068167820834	0.766206330669005	-0.685282993371219	0.493165361328863	0.773347067765123	"none"	"Obesity"
"hsa-miR-3140-3p"	8.69458131675936	-0.137459490293985	0.199027155794137	-0.690656959576743	0.489781143225662	0.773347067765123	"none"	"Obesity"
"hsa-miR-3182"	7.24577015947886	-0.225793927669351	0.327462566605432	-0.689525920504422	0.490492367307053	0.773347067765123	"none"	"Obesity"
"hsa-miR-3192-5p"	6.43980747014736	-0.170002001518077	0.247421192979632	-0.687095553419597	0.492022516117176	0.773347067765123	"none"	"Obesity"
"hsa-miR-345-3p"	0.668878072782567	0.855028219793024	1.23001814446675	0.695134639793224	0.486970928144036	0.773347067765123	"none"	"Obesity"
"hsa-miR-378f"	0.577859465712032	-0.942897590988348	1.37513760171203	-0.685675084307527	0.492918021879796	0.773347067765123	"none"	"Obesity"
"hsa-miR-3936"	0.732480330209102	0.857429463562707	1.23495835805635	0.69429827975105	0.487495169586031	0.773347067765123	"none"	"Obesity"
"hsa-miR-4778-5p"	3.69648807974632	-0.320590459058712	0.467019912961917	-0.686459934921136	0.49242312089174	0.773347067765123	"none"	"Obesity"
"hsa-miR-4999-3p"	6.8393562927284	-0.215927590446753	0.310473167991456	-0.695479071005245	0.48675512271097	0.773347067765123	"none"	"Obesity"
"hsa-miR-628-3p"	118.198860851955	-0.117668686100149	0.170215601319737	-0.691292015466415	0.489382048507488	0.773347067765123	"none"	"Obesity"
"hsa-miR-6726-5p"	0.73469368795387	-0.868596525892409	1.26230646025862	-0.688102733558419	0.491388089200901	0.773347067765123	"none"	"Obesity"
"hsa-miR-6813-5p"	13.0202758531806	-0.144479289943085	0.207146847832519	-0.697472790220289	0.485506961985844	0.773347067765123	"none"	"Obesity"
"hsa-miR-6814-3p"	1.89107624342483	-0.549809354117532	0.800847071799062	-0.686534762351585	0.492375951090792	0.773347067765123	"none"	"Obesity"
"hsa-miR-6833-5p"	3.60001198419482	-0.286525508002094	0.417479771357456	-0.686321895478774	0.492510144710604	0.773347067765123	"none"	"Obesity"
"hsa-miR-6850-3p"	1.41794720944524	-0.552400588468795	0.794151355466995	-0.695586029874569	0.486688117509887	0.773347067765123	"none"	"Obesity"
"hsa-miR-92b-5p"	22.0742970506638	-0.12175692030399	0.177369990409226	-0.686457275117812	0.492424797626188	0.773347067765123	"none"	"Obesity"
"hsa-miR-937-5p"	3.16291680743162	-0.384616973025605	0.559467898463587	-0.687469243690016	0.491787075812746	0.773347067765123	"none"	"Obesity"
"hsa_piR_009294/gb/DQ582566/Homo"	7.37828149262194	-0.476146589838003	0.685620153934443	-0.694475778031943	0.487383885874795	0.773347067765123	"none"	"Obesity"
"hsa_piR_013624/gb/DQ588594/Homo"	7.35515796359698	-0.563873825133447	0.818925025801675	-0.688553661651078	0.491104190162577	0.773347067765123	"none"	"Obesity"
"hsa_piR_018573/gb/DQ595539/Homo"	4.78371114515684	-0.301259625535708	0.435064946326235	-0.692447479576549	0.488656357645805	0.773347067765123	"none"	"Obesity"
"hsa-miR-1224-3p"	3.14875913175197	-0.400870883053978	0.585491046043763	-0.684674660291926	0.49354924255673	0.773353697760046	"none"	"Obesity"
"hsa-let-7f-1-3p"	30.2166823291965	-0.131602661464393	0.192577038100923	-0.683376703485409	0.494368837021709	0.774042521916388	"none"	"Obesity"
"hsa-miR-2355-3p"	27.1476895348419	0.140350803483719	0.206656823648797	0.679149137229737	0.497043370967184	0.77491594172924	"none"	"Obesity"
"hsa-miR-32-5p"	242.386623971662	-0.144052715308051	0.212623363381779	-0.677501818318033	0.498087616789512	0.77491594172924	"none"	"Obesity"
"hsa-miR-4259"	7.88202624347289	-0.213652655272256	0.315339901421864	-0.677531306088757	0.498068914051573	0.77491594172924	"none"	"Obesity"
"hsa-miR-4436b-3p"	1.50444718059212	0.581145407623107	0.856624861427173	0.678412959734667	0.497509894297636	0.77491594172924	"none"	"Obesity"
"hsa-miR-4745-5p"	3.98276758999206	-0.282920764159322	0.416434768418518	-0.67938795128409	0.496892082105248	0.77491594172924	"none"	"Obesity"
"hsa-miR-486-3p"	14.658125074258	-0.154109789575768	0.228010594899005	-0.675888721943072	0.499111298747552	0.77491594172924	"none"	"Obesity"
"hsa-miR-488-3p"	1.27035618556856	-0.56823558920692	0.835786658407929	-0.679881143699206	0.496579722072049	0.77491594172924	"none"	"Obesity"
"hsa-miR-548t-5p"	8.56535051408293	-0.242124969569621	0.356368747912353	-0.679422567180809	0.496870154948265	0.77491594172924	"none"	"Obesity"
"hsa-miR-5694"	3.36506373727329	0.300933902958108	0.442690624641297	0.679783772701191	0.496641383030483	0.77491594172924	"none"	"Obesity"
"hsa-miR-6776-3p"	0.578523780143078	0.969521626348868	1.43441772484684	0.67589908403592	0.499104719327575	0.77491594172924	"none"	"Obesity"
"hsa-miR-942-3p"	23.4447997778629	0.0964345402878464	0.142441196265617	0.677012990736334	0.498397712092619	0.77491594172924	"none"	"Obesity"
"hsa-miR-4649-5p"	2.74907025016465	-0.337951708626935	0.50103053503746	-0.674513198285745	0.499985097610708	0.775681373825599	"none"	"Obesity"
"hsa-miR-6885-3p"	1.69121185626361	-0.581795936219775	0.864137793898435	-0.673267550994483	0.500777092611765	0.776318826217782	"none"	"Obesity"
"hsa-miR-6875-5p"	2.20752084075044	-0.542566518861516	0.807563023428993	-0.671856564900316	0.501675014281949	0.776528878489613	"none"	"Obesity"
"hsa_piR_019963/gb/DQ597422/Homo"	0.259549822575525	-1.1272710937612	1.67650794408633	-0.672392336545444	0.501333960208713	0.776528878489613	"none"	"Obesity"
"hsa-miR-182-5p"	449.48460130892	-0.216305009646167	0.322324004397602	-0.671079431550323	0.502169929244246	0.776549682183014	"none"	"Obesity"
"hsa-miR-3128"	11.3169650551418	0.222880888755185	0.332341364691508	0.670638423122779	0.50245089892843	0.776549682183014	"none"	"Obesity"
"hsa-miR-1275"	9.85988614680426	-0.122785299125517	0.183479024335729	-0.669206191661698	0.503363957124877	0.777291595882166	"none"	"Obesity"
"hsa-miR-4423-3p"	0.470039493275769	0.835489029228421	1.24944402023438	0.668688645267752	0.503694112206411	0.777291595882166	"none"	"Obesity"
"hsa-miR-3908"	0.730213509506262	0.781441044406104	1.17361979107675	0.665838332267013	0.505514440727536	0.778920511166408	"none"	"Obesity"
"hsa-miR-744-3p"	3.94588956322304	-0.39502834615536	0.593132232622233	-0.666003842699533	0.505408644228494	0.778920511166408	"none"	"Obesity"
"hsa-miR-6746-5p"	2.11729875307896	-0.614120918476872	0.925495069796498	-0.663559362463062	0.506972373828182	0.780576512084661	"none"	"Obesity"
"hsa-miR-6826-5p"	1.71952964018389	-0.495703120905267	0.748213336424493	-0.662515751555694	0.507640743369276	0.781015252449558	"none"	"Obesity"
"hsa-miR-1303"	13.2341185579615	0.132404602915929	0.200447688589685	0.660544423572579	0.50890452048372	0.781736694734825	"none"	"Obesity"
"hsa-miR-3145-3p"	2.04842394273138	-0.495468860619633	0.753139110886217	-0.657871638131521	0.510620616632145	0.781736694734825	"none"	"Obesity"
"hsa-miR-4323"	2.09142959684113	-0.500344660399682	0.762943242828416	-0.655808495720838	0.511947349423788	0.781736694734825	"none"	"Obesity"
"hsa-miR-4728-3p"	1.53128143933457	-0.532781662236648	0.81180642308154	-0.656291508774049	0.511636579912031	0.781736694734825	"none"	"Obesity"
"hsa-miR-548f-5p"	0.611439680115939	0.794816597504102	1.21043490003297	0.65663721153649	0.511414216006439	0.781736694734825	"none"	"Obesity"
"hsa-miR-570-3p"	7.54077288219952	-0.160214622274589	0.244112066226857	-0.656315866523775	0.511620910799107	0.781736694734825	"none"	"Obesity"
"hsa-miR-6750-5p"	2.2053210397233	-0.609921579252184	0.930014444152614	-0.655819469350195	0.511940287922182	0.781736694734825	"none"	"Obesity"
"hsa-miR-6861-5p"	1.42080897123008	0.564951540062929	0.85942129675603	0.657362741876882	0.510947702467792	0.781736694734825	"none"	"Obesity"
"hsa-miR-6867-5p"	7.36940511203394	-0.172464012881206	0.262796051384016	-0.656265617283531	0.511653235940722	0.781736694734825	"none"	"Obesity"
"hsa-miR-8088"	2.94186002393065	-0.393131429166174	0.598389384869952	-0.656982625538408	0.511192088246149	0.781736694734825	"none"	"Obesity"
"hsa-miR-6817-5p"	1.45308527218241	-0.59240181223875	0.90415169459929	-0.655201793877405	0.512337839522904	0.781746950642814	"none"	"Obesity"
"hsa-miR-3614-5p"	5.46989067815835	-0.286310555633195	0.437481614656553	-0.654451629602685	0.512820880668824	0.781898303834127	"none"	"Obesity"
"hsa-miR-424-5p"	27.7208783555191	-0.171965558046496	0.263016174344181	-0.653821227821006	0.513226988520564	0.781932218112482	"none"	"Obesity"
"hsa-miR-1181"	3.58360874431078	-0.298658755069322	0.45856931178524	-0.651283780649481	0.514863316399297	0.782669086198035	"none"	"Obesity"
"hsa-miR-34c-3p"	6.08286371663277	-0.184382149488964	0.28274977709147	-0.652103606890965	0.514334337410066	0.782669086198035	"none"	"Obesity"
"hsa-miR-493-3p"	44.1197026584399	-0.168478718074316	0.258518810177744	-0.651707773057131	0.514589707197358	0.782669086198035	"none"	"Obesity"
"hsa-miR-1276"	4.70026866634178	0.237985168496616	0.368994825436587	0.644955300430128	0.518956153207526	0.783114513855742	"none"	"Obesity"
